id,url,image,queries
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_11_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F68E10>,"The image shows a bathroom with a corner shower unit with glass doors and a wall-mounted white ceramic shower unit. There are grab bars installed near the shower and toilet for accessibility. The bathroom also features a pedestal sink, mounted mirror, a toilet with a pink seat and lid, and ceramic tiles with a floral detail. A shelf with a personal care item"
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_12_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F68FD0>,"The image shows the exterior of a brick building with white framed windows and a mock Tudor architectural feature. There is a maintained lawn in front with shrubs and a climbing plant on the building's facade. The sky is clear with few clouds, suggesting good weather. The overall impression is a peaceful residential setting."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F69150>,This image shows a multi-unit residential building with a brick facade and tiled roof. There are dormer windows on the top floor. The property includes a landscaped communal garden and a paved parking area with multiple cars. The surroundings appear to be a suburban neighborhood with similar residential architecture.
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69310>,"The image shows a room with a dining area adjacent to a kitchen pass-through. The room includes a dining table with chairs, two armchairs draped with blue throws, and wooden furniture pieces. The flooring is carpeted, and the walls are neutral colored. There is a ceiling light fixture and natural light enters through a window not visible in the photo"
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_15_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69490>,"The image shows a kitchen with built-in white cabinets, a stainless steel sink, and ceramic hob. There are beige tiles on the wall and an extractor hood above the hob. Electrical outlets are visible along the wall."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_16_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69650>,"This is a room with carpet flooring, featuring a fireplace with a white mantel and a large window that allows natural light inside. There is seating furniture and a small wooden table, along with a decorative ceiling centerpiece."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_18_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F697D0>,"The image shows an interior hallway with a carpeted floor. A white entrance door with panels and a letter slot is visible, flanked by walls with a neutral color. There is a wooden bookshelf, several white doors leading to other rooms, and a glimpse into a space with a chair and a small table."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_19_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69950>,"The image shows a garden area next to a brick building with windows. The garden has a lawn, shrubs, and trees, providing a green space. The building exterior is visible, suggesting a residential property. The sky is partly cloudy indicating fair weather."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_21_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69AD0>,"This is a multi-unit residential building with on-site parking. The architecture includes brickwork with timber framing details. There are multiple windows for natural lighting in each unit. The complex is complemented by planted greenery and trees, enhancing the curb appeal. The image shows a clear day, with a partly cloudy sky."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_23_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F69C90>,"This is an image of the exterior entrance to a brick building. There is a glass door with a wooden frame, a small stairway leading to the entrance with a metal handrail, and potted flowers decorating the space. A bench is also visible to one side of the entrance."
133510856,203k/202979/133510856/202979_1513482-1_IMG_03_0000.jpeg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1024x683 at 0x2C7F69E10>,"The image shows a modern kitchen with gray cabinetry and a wooden countertop. It includes built-in appliances, a gas cooktop, and a large stainless-steel refrigerator. There's seating at the counter and natural light entering through the window. The space is equipped with wood flooring and recessed ceiling lights."
117898208,https://media.rightmove.co.uk/175k/174341/117898208/174341_31174185_IMG_24_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6A190>,"The image shows an exterior entrance to a building with a brick facade and a small sitting area. The clear glass doors are framed in wood, with a small awning overhead. A handrail assists entry up the steps, and potted flowers add color to the area. There's a table with two chairs for outdoor seating, suggesting a small communal space"
127060997,https://media.rightmove.co.uk/7k/6990/127060997/6990_10003182_RAIN_IMG_04_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6A390>,"The image shows a sunroom with large windows providing natural light and a view of the greenery outside. It includes a single armchair with a throw blanket, a wooden dining chair, and few other pieces of wooden furniture. The room has a carpeted floor and a combination of painted and paneled walls."
127060997,https://media.rightmove.co.uk/7k/6990/127060997/6990_10003182_RAIN_IMG_08_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6A510>,"A bedroom featuring a single bed, a wooden drawer chest, carpeted flooring, and a window with curtains. Decor includes patterned wallpaper."
127060997,https://media.rightmove.co.uk/7k/6990/127060997/6990_10003182_RAIN_IMG_12_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6A690>,"This image displays a detached single-story home with a pitched roof and brick exterior. The property features a driveway for off-street parking and is bordered by a hedge. Trees are visible behind the property, suggesting a possibly leafy suburban setting. The house has a prominent chimney and white-framed windows and doors."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1017x710 at 0x2C7F6A810>,"The image shows a modern multi-story residential building with brick facade, white trim, and several windows. There are two cars parked on the street in front. The property features balconies on some upper-level units."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6A990>,"This is a kitchen with wooden cabinetry, tile flooring, and includes appliances such as a washing machine, refrigerator, oven with gas stovetop, and a kettle. There is a window, providing natural light, and a dining area with a wooden table and chairs."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F6AB10>,"The image shows a bathroom with a bathtub and overhead shower, including a shower curtain. There is a frosted-window, a pedestal sink, and a toilet. The walls are tiled, and personal items are visible on the window sill and around the sink area."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6AC90>,"The image shows a bedroom with natural light coming from one window. It contains a double bed, two bedside tables, and a chest of drawers. A wall-mounted TV is present opposite the bed. A fluffy area rug lies on the floor, and the room has a central heating radiator."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6AE10>,"The image shows a bedroom with a large bed at the center, a ceiling light fixture, a mirrored wardrobe reflecting the bed, and a closed door. The floor is not visible, curtains are not shown, and the image doesn't provide a view of the windows."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_11_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6AF90>,"The room features a double bed with pillows, a desk, a chair, a dresser, a wall-mounted television, and a shag rug. Natural light enters through a window with curtains. A ceiling light is visible."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_12_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B110>,"The image shows a bedroom with a window providing natural light. It includes a bed, desk with chair, wall-mounted mirror, and a dresser."
130511465,https://media.rightmove.co.uk/103k/102137/130511465/102137_MOVIN_000653_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B290>,"The room features a bed with a bedside table, a dresser, and a table. There is a ceiling light and natural light enters through a window with curtains. Carpeting is partially visible, and the room appears to be in use with personal items throughout."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B410>,"This image shows a multi-story residential building with off-street parking. The building features a mix of brick and render facade, with exterior balconies on some units. The parking area includes marked spaces and there is a small landscaped area with a shrub. The sky is partially cloudy and the environment appears clean and well-maintained."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B590>,"This image shows a residential area featuring modern apartment buildings with balconies. There is a parking lot with marked spaces and a few cars parked. Landscaping includes grass areas, shrubs, and small trees. The buildings exhibit a brick and render facade. The view suggests this is a well-maintained urban living environment."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B710>,"This is a living room featuring a two-seater leather sofa, a glass-top coffee table, and a black stand. There is a large window allowing natural light, and the room has carpeted flooring. The space offers a neutral color palette on walls and floor."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_15_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6B890>,The image shows a kitchen with white cabinetry and black countertops. There is a stainless steel gas hob and built-in oven. The kitchen also features a tile backsplash and extractor hood above the hob.
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_16_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6BA10>,"The kitchen features white cabinetry, black countertops, and includes appliances such as a gas hob, extractor hood, oven, washing machine, and a sink with a drainer. There is a tiled backsplash and floor tiling in a coordinated color. Electrical sockets are conveniently placed above the counters."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6BB90>,"Open-plan living space with carpeted floor, leading to a kitchen area with fitted units and appliances. Includes furniture such as a TV stand and a sofa. Natural light comes in from windows. The room has a radiator."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_17_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6BD10>,"This is a bedroom with a single bed, a wardrobe, and a chest of drawers with a mirror on it. There is a window with grey curtains, and the room is carpeted."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_18_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F6BE90>,"The room features a single bed, a wardrobe, a desk with a lamp, and carpeted flooring. It has a window providing natural light."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_22_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F70050>,"This image shows a bathroom with a corner shower enclosure, a toilet, and a vanity with a white basin and storage underneath. The wall behind the vanity features mosaic tile detailing. There is a mirror above the sink, and the floor is tiled. A towel bar is mounted on the wall to the left."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_19_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F70210>,"The image shows a bedroom with a double bed, two bedside tables, and a wardrobe. The room has carpet flooring and a ceiling light. The walls are painted in a light color."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_20_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F70390>,"This bedroom includes a bed, a wardrobe, a desk, and a window with curtains. The room appears to have carpet flooring and a radiator under the window."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_21_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F70550>,"The image shows a bathroom with a toilet, sink with vanity, mirror, and a bathtub with a handheld shower setup. The walls are partially tiled with a dark trim border. There are two bath mats on the floor."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F706D0>,"The image shows an indoor parking garage with marked parking spaces. There is a car parked in one of the spaces. The lighting is provided by overhead fluorescent tubes. Visible columns support the structure, and there is an exit indicated by an arrow on the ground."
123317180,https://media.rightmove.co.uk/45k/44307/123317180/44307_23755861_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x768 at 0x2C7F70850>,"The image shows a modern apartment complex with multiple buildings featuring a mixture of brick and colored panel exteriors. Landscaped green spaces and a paved pathway enhance the communal areas. Parking availability is visible with cars parked adjacent to the buildings. The setting appears to be well-maintained and offers an open, residential environment."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F70A10>,"The image shows a three-story residential building with a mix of brick and dark wood facade. The structure incorporates multiple windows and a central entrance. There is a parking area with marked spaces in front of the building. The sky is partially cloudy, suggesting variable weather conditions."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F70BD0>,"The room features a window with blinds, wood flooring, and a radiator. There's a sofa with a throw, and a unique ceiling light fixture. The walls are painted white, giving a bright and open feel."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F70D50>,"The kitchen features built-in cabinetry with a natural wood finish, stainless steel sink, gas hob, electric oven, extractor hood, and includes a freestanding washing machine. The room is lit by a window and a central hanging light. There are tiled backsplashes and flooring appears to be dark tile."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F70ED0>,"This is a bedroom featuring a double bed with an unopened mattress, a bedside table, and a chest of drawers. The room has a neutral color scheme, carpeted flooring, and a central ceiling light fixture. There is a closed white door and the room appears to be well-lit with natural light."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71090>,"This is a small, compact interior space featuring an air conditioning unit mounted on the wall and a single wooden shelf. The floor appears to have wood-effect laminate flooring, and there is a light switch on the wall. The room has a plain, neutral color scheme."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x673 at 0x2C7F71210>,"The image shows a bathroom with white wall tiles and a small window. There is a toilet, pedestal sink, and a bathtub with shower attachment. A radiator is mounted on the left wall and there is a mirror above the toilet. The floor is tiled."
129988043,https://media.rightmove.co.uk/148k/147911/129988043/147911_31012179_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71390>,The image shows a multi-unit residential building with a brick facade and multiple levels. It features a grassy open space at the front and a pathway leading to the entrances. The building appears to be in a serene environment with windows on each level for natural light.
129283445,https://media.rightmove.co.uk/7k/6990/129283445/6990_10002885_RAIN_IMG_03_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71510>,"The room features a large bed with a wooden headboard, matching wooden bedside tables and a vanity. There is a fan, black curtains, a wall-mounted TV, and a window allowing natural light. A painting hangs above the bed."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_00_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71690>,This is a multi-unit residential building with a brick facade and white accents around windows and balconies. The property includes a parking area with several cars and landscaped features with shrubs and a well-defined hedge.
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_03_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71810>,"The room features a flat-screen TV, a white sofa, two patterned armchairs, and a glass coffee table. There is a wooden floor, decorative items on the shelves, and a golden floor lamp. The space is lit by natural light from windows with white blinds and complemented by hanging ceiling lamps."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_01_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F719D0>,"The living room features a wall-mounted flat-screen TV, two sofas, and a combination of a pink ottoman and a small, green glass bottle as accent pieces. There is a white entertainment center below the TV and a shelving unit with decorative items. The room has a mustard area rug, two pendant lights, and a window allowing for natural light"
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_02_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71B50>,"This image shows a living room with a laminate floor, a large window, white walls, and a textured ceiling. It features a white sofa, glass coffee table, a TV stand with a large flat-screen TV, decorative shelving, and accent chairs. The room contains pops of color from decorative items and a throw rug."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_08_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71CD0>,"This is an image of a kitchen featuring white cabinetry with metal handles, granite countertops, and gray backsplash tiles. Included appliances are a built-in oven, stovetop with an extractor hood, a microwave, and various small countertop appliances. The flooring appears to be wood laminate."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_06_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71E50>,"The kitchen features white cabinetry, a washing machine, and a built-in oven. There are countertops with a matching backsplash, a window with a yellow curtain above the sink, and various kitchen appliances and utensils. Flooring is wood laminate, and there is a metal trash can on the left side."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_05_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F71FD0>,"This image presents a room with a combined living space and a kitchen area. The kitchen features white cabinetry, a built-in oven, and a countertop with various appliances. The living area includes a sofa and a small side table. A window provides natural light, and wood-effect flooring spans the space."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_04_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F72150>,"This image shows an interior hallway with multiple doors leading to different rooms. A wall-mounted intercom system is visible on the left. The hallway leads towards another room with an open door, where personal items can be observed. The space has carpeted flooring and a ceiling light fixture."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_07_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F722D0>,"The kitchen includes white cabinetry, built-in appliances, a washing machine, and a window above the sink area. Countertops are of a speckled design and there's a tiled backsplash. The flooring is wood-like, and the space has various kitchen utensils and appliances on the counters."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_09_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F72450>,"The room features a wooden floor and a neutral color scheme. There is a sofa, a flat-screen TV, and multiple windows allowing natural light. Lighting fixtures are ceiling-mounted. Decor includes plants and a wall-mounted mirror. An open door gives a glimpse into a bedroom with a bed visible."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_10_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F725D0>,"This is a bedroom featuring a double bed with a floral duvet cover. There is a window, wall art, and a nightstand with items on it. The flooring appears to be carpeted, and the room is lit with natural light."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_11_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F72790>,"This room features a large bed with a floral duvet cover, a wall-mounted flat-screen TV, and light-colored walls. It is furnished with a carpeted floor and a crystal chandelier, adding a touch of elegance. The room is well-lit and appears cozy."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_12_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F72950>,"This bathroom includes a bathtub with an overhead shower, a sink, a mirror cabinet, a toilet, and a small window. A yellow bath mat is on the floor."
127994705,https://media.rightmove.co.uk/3k/2139/127994705/2139_WGN107772_IMG_13_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F72AD0>,The image shows a circular window that provides a view of an outdoor area featuring landscaped gardens and a pathway leading towards buildings in the distance. The window allows for natural light to enter the room and offers a glimpse of the external environment.
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F72C90>,"The image shows a multi-story residential building with balconies. There is landscaping in the front with flowering trees, shrubs, and a paved area with benches. The building has an external brick facade and is illuminated by exterior lighting. Parking spaces are visible in the foreground."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F72E10>,"The image shows a modern multi-storey residential building featuring retail space on the ground floor. The building has multiple balconies and a brick facade. There is a parking area in front, and the structure is part of a larger complex with similar buildings. Landscaping with small trees and shrubs is visible along the walkways."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F72F90>,"This is an open-plan living space featuring a kitchen with white cabinetry, a dining area with a wooden table and white chairs, and a seated lounge area. The floor is covered with light wood-effect flooring, and there is plenty of natural light entering through the balcony doors. The room also includes recessed ceiling lights and a wall-mounted decorative piece."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73110>,"This is a bathroom featuring a combination bathtub and shower, a wall-mounted sink, a toilet, and a heated towel rail. The space is tiled with large, light-colored tiles and has a mirror above the sink. Accessories include towels, plant decorations, and toiletries. The floor is finished with wood-effect flooring."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73290>,"The room features a double bed with a wooden frame and complementing bedding. There are two nightstands with lamps, a desk with a chair, and a shelving unit above it. Natural light enters through a window with patterned curtains. The room has carpeted flooring and is lit by track lighting."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73410>,"The image shows a neat bathroom featuring a pedestal sink, a mirrored cabinet, toiletries, a toilet, and a glass-enclosed shower with a mounted showerhead. Tiles cover the walls and floor. Natural light seems to enter the space."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73590>,"This image shows a bed with a wooden headboard accompanied by a set of pillows in shades of white, orange, and burgundy. There are two bedside shelves, each with a gold-colored lamp. A framed picture can be seen above the headboard. Curtains appear to be partially drawn in the background."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73710>,"The room features a double bed with a yellow headboard, two bedside tables, and lamps. A work desk with a chair is by the window, and the room has a light carpet. There are wall decorations above the bed, and the space appears well-lit with natural light."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73890>,"This image shows an indoor space with a dining area leading to a bedroom. The dining area has a table set for two with natural light coming from a window. The bedroom features a bed with pillows and a framed artwork above. The flooring throughout is consistent, and the color palette includes warm tones."
130883747,https://media.rightmove.co.uk/64k/63579/130883747/63579_LNH230021_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F73A10>,"This image shows a modern kitchen with white cabinetry, integrated appliances, and a dining area. The dining table is set for a meal with four chairs. Natural light appears to brighten the space."
127422524,https://media.rightmove.co.uk/14k/13106/127422524/13106_31821002_IMG_04_0000.png,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=513x443 at 0x2C7F73B90>,"The image displays architectural elevation drawings of a modern multi-story building. The drawings present four different views: front, side, rear, and next side elevations. The design features a combination of brick facade interspersed with metal or glass balconies and window frames. The structure appears to have several levels, possibly including residential units, indicated by the presence"
127422524,https://media.rightmove.co.uk/14k/13106/127422524/13106_31821002_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F73D10>,"This is a two-story detached house with a brick facade and a built-in garage. The ground floor includes a side entrance and a garage door, while the upper level has one visible window. There's a gravel driveway and an overgrown garden area to the side. The property appears to need some maintenance."
127422524,https://media.rightmove.co.uk/14k/13106/127422524/13106_31821002_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F73E90>,"This is an image of a two-story brick building with a flat roof. The property includes a large parking area in front. There are multiple windows on both floors, and an entrance with a dark door is visible. There is foliage along the side and greenery in the surroundings. The parking area looks worn with visible cracks on the surface."
127422524,https://media.rightmove.co.uk/14k/13106/127422524/13106_31821002_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F78050>,"This image shows an outdoor space adjacent to a building. The area is partially paved with a concrete surface and is bordered by a wooden fence. There is vegetation around, including tall trees and some overgrown plants along the fence. The space seems suitable for parking or for potential landscaping to enhance the outdoor environment. The building's exterior wall is partially visible on"
127422524,https://media.rightmove.co.uk/14k/13106/127422524/13106_31821002_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x681 at 0x2C7F781D0>,The image shows a multi-level parking structure located by a street with vehicular activity. It features stair access on the exterior and multiple parked cars can be seen inside. Trees and buildings are visible in the surrounding area.
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_00_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x638 at 0x2C7F78350>,"This is a kitchen with blue cabinets and wood-effect countertops. It includes a sink, a four-burner stove, a microwave, and a boiler. There is a window allowing natural light and a view of the fenced outside area. The floor is covered with a patterned lino or vinyl."
127506380,https://media.rightmove.co.uk/150k/149960/127506380/149960_31827501_IMG_01_0001.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x638 at 0x2C7F784D0>,"The room features a window providing natural light, a double bed, a work desk with a chair, and a wall-mounted corkboard. It is carpeted and has a neutral color scheme."
